0.19,0.684547106,-0.425779292,-0.998026728,-0.309016994,0.770513243,0.87630668,-0.125333234,-0.968583161,-0.587785252,0.535826795,0.982287251
0.191,0.675332808,-0.442758231,-0.996133609,-0.278991106,0.793990399,0.854277432,-0.175023059,-0.981090517,-0.535826795,0.59285682,0.965381639
0.192,0.666011867,-0.459579861,-0.993611311,-0.248689887,0.816339251,0.830595899,-0.224270761,-0.990461426,-0.481753674,0.647055962,0.942990536
0.193,0.656585756,-0.476238204,-0.990461426,-0.218143241,0.83752804,0.805307886,-0.272951936,-0.996665928,-0.425779292,0.698165419,0.915241173
0.194,0.647055962,-0.492727342,-0.986685944,-0.187381315,0.857526656,0.778462302,-0.32094361,-0.999684189,-0.368124553,0.745941145,0.882291226
0.195,0.63742399,-0.509041416,-0.982287251,-0.156434465,0.87630668,0.75011107,-0.368124553,-0.99950656,-0.309016994,0.790155012,0.844327926
0.196,0.627691361,-0.52517463,-0.977268124,-0.125333234,0.893841424,0.720309025,-0.414375581,-0.996133609,-0.248689887,0.830595899,0.801566985
0.197,0.617859613,-0.541121252,-0.971631733,-0.094108313,0.910105971,0.689113808,-0.459579861,-0.989576119,-0.187381315,0.867070701,0.754251381
0.198,0.607930298,-0.556875616,-0.965381639,-0.06279052,0.925077207,0.656585756,-0.503623202,-0.979855052,-0.125333234,0.899405252,0.70264997
0.199,0.597904983,-0.572432126,-0.958521789,-0.031410759,0.938733858,0.62278778,-0.546394347,-0.967001488,-0.06279052,0.927445153,0.647055962
0.2,0.587785252,-0.587785252,-0.951056516,9.80119E-16,0.951056516,0.587785252,-0.587785252,-0.951056516,1.96024E-15,0.951056516,0.587785252
0.201,0.577572703,-0.602929542,-0.942990536,0.031410759,0.962027672,0.551645871,-0.627691361,-0.932071112,0.06279052,0.970126596,0.52517463
0.202,0.567268949,-0.617859613,-0.934328942,0.06279052,0.971631733,0.514439534,-0.666011867,-0.910105971,0.125333234,0.984564335,0.459579861
0.203,0.556875616,-0.632570162,-0.925077207,0.094108313,0.979855052,0.476238204,-0.70264997,-0.885231311,0.187381315,0.99430079,0.391373667
0.204,0.546394347,-0.647055962,-0.915241173,0.125333234,0.986685944,0.437115767,-0.737513117,-0.857526656,0.248689887,0.999289473,0.32094361
0.205,0.535826795,-0.661311865,-0.904827052,0.156434465,0.992114701,0.397147891,-0.770513243,-0.827080574,0.309016994,0.99950656,0.248689887
0.206,0.52517463,-0.675332808,-0.893841424,0.187381315,0.996133609,0.356411879,-0.801566985,-0.793990399,0.368124553,0.994951017,0.175023059
0.207,0.514439534,-0.689113808,-0.882291226,0.218143241,0.998736957,0.31498652,-0.830595899,-0.758361915,0.425779292,0.985644595,0.100361715
0.208,0.503623202,-0.70264997,-0.870183755,0.248689887,0.999921044,0.272951936,-0.857526656,-0.720309025,0.481753674,0.971631733,0.025130095
0.209,0.492727342,-0.715936483,-0.857526656,0.278991106,0.999684189,0.230389427,-0.882291226,-0.679953379,0.535826795,0.952979342,-0.050244318
0.21,0.481753674,-0.728968627,-0.844327926,0.309016994,0.998026728,0.187381315,-0.904827052,-0.63742399,0.587785252,0.929776486,-0.125333234
0.211,0.470703932,-0.741741773,-0.830595899,0.33873792,0.994951017,0.144010783,-0.925077207,-0.59285682,0.63742399,0.902133959,-0.199709981
0.212,0.459579861,-0.754251381,-0.816339251,0.368124553,0.990461426,0.100361715,-0.942990536,-0.546394347,0.684547106,0.870183755,-0.272951936
0.213,0.448383216,-0.766493007,-0.801566985,0.397147891,0.984564335,0.056518534,-0.958521789,-0.498185105,0.728968627,0.834078434,-0.344642923
0.214,0.437115767,-0.778462302,-0.786288432,0.425779292,0.977268124,0.01256604,-0.971631733,-0.448383216,0.770513243,0.793990399,-0.414375581
0.215,0.425779292,-0.790155012,-0.770513243,0.4539905,0.968583161,-0.031410759,-0.982287251,-0.397147891,0.809016994,0.75011107,-0.481753674
0.216,0.414375581,-0.801566985,-0.754251381,0.481753674,0.958521789,-0.075326806,-0.990461426,-0.344642923,0.844327926,0.70264997,-0.546394347
0.217,0.402906436,-0.812694164,-0.737513117,0.509041416,0.947098305,-0.11909716,-0.996133609,-0.291036167,0.87630668,0.651833725,-0.607930298
0.218,0.391373667,-0.823532598,-0.720309025,0.535826795,0.934328942,-0.162637165,-0.999289473,-0.236498997,0.904827052,0.597904983,-0.666011867
0.219,0.379779096,-0.834078434,-0.70264997,0.562083378,0.920231847,-0.205862609,-0.999921044,-0.181205764,0.929776486,0.541121252,-0.720309025
0.22,0.368124553,-0.844327926,-0.684547106,0.587785252,0.904827052,-0.248689887,-0.998026728,-0.125333234,0.951056516,0.481753674,-0.770513243
0.221,0.356411879,-0.854277432,-0.666011867,0.612907054,0.888136449,-0.291036167,-0.993611311,-0.069060026,0.968583161,0.420085728,-0.816339251
0.222,0.344642923,-0.863923417,-0.647055962,0.63742399,0.870183755,-0.332819545,-0.986685944,-0.01256604,0.982287251,0.356411879,-0.857526656
0.223,0.332819545,-0.873262455,-0.627691361,0.661311865,0.850994482,-0.373959206,-0.977268124,0.043968118,0.992114701,0.291036167,-0.893841424
0.224,0.32094361,-0.882291226,-0.607930298,0.684547106,0.830595899,-0.414375581,-0.965381639,0.100361715,0.998026728,0.224270761,-0.925077207
0.225,0.309016994,-0.891006524,-0.587785252,0.707106781,0.809016994,-0.4539905,-0.951056516,0.156434465,1,0.156434465,-0.951056516
0.226,0.297041582,-0.899405252,-0.567268949,0.728968627,0.786288432,-0.492727342,-0.934328942,0.21200711,0.998026728,0.087851197,-0.971631733
0.227,0.285019262,-0.907484425,-0.546394347,0.75011107,0.762442511,-0.530511184,-0.915241173,0.266901989,0.992114701,0.01884844,-0.986685944
0.228,0.272951936,-0.915241173,-0.52517463,0.770513243,0.737513117,-0.567268949,-0.893841424,0.32094361,0.982287251,-0.050244318,-0.996133609
0.229,0.260841506,-0.92267274,-0.503623202,0.790155012,0.711535677,-0.602929542,-0.870183755,0.373959206,0.968583161,-0.11909716,-0.999921044
0.23,0.248689887,-0.929776486,-0.481753674,0.809016994,0.684547106,-0.63742399,-0.844327926,0.425779292,0.951056516,-0.187381315,-0.998026728
0.231,0.236498997,-0.936549887,-0.459579861,0.827080574,0.656585756,-0.670685577,-0.816339251,0.476238204,0.929776486,-0.254770726,-0.990461426
0.232,0.224270761,-0.942990536,-0.437115767,0.844327926,0.627691361,-0.70264997,-0.786288432,0.52517463,0.904827052,-0.32094361,-0.977268124
0.233,0.21200711,-0.949096145,-0.414375581,0.860742027,0.597904983,-0.733255346,-0.754251381,0.572432126,0.87630668,-0.385583992,-0.958521789
0.234,0.199709981,-0.954864545,-0.391373667,0.87630668,0.567268949,-0.762442511,-0.720309025,0.617859613,0.844327926,-0.448383216,-0.934328942
0.235,0.187381315,-0.960293686,-0.368124553,0.891006524,0.535826795,-0.790155012,-0.684547106,0.661311865,0.809016994,-0.509041416,-0.904827052
0.236,0.175023059,-0.965381639,-0.344642923,0.904827052,0.503623202,-0.816339251,-0.647055962,0.70264997,0.770513243,-0.567268949,-0.870183755
0.237,0.162637165,-0.970126596,-0.32094361,0.917754626,0.470703932,-0.840944582,-0.607930298,0.741741773,0.728968627,-0.62278778,-0.830595899
0.238,0.150225589,-0.974526873,-0.297041582,0.929776486,0.437115767,-0.863923417,-0.567268949,0.778462302,0.684547106,-0.675332808,-0.786288432
0.239,0.137790291,-0.978580904,-0.272951936,0.940880769,0.402906436,-0.885231311,-0.52517463,0.812694164,0.63742399,-0.72465313,-0.737513117
0.24,0.125333234,-0.982287251,-0.248689887,0.951056516,0.368124553,-0.904827052,-0.481753674,0.844327926,0.587785252,-0.770513243,-0.684547106
0.241,0.112856385,-0.985644595,-0.224270761,0.960293686,0.332819545,-0.92267274,-0.437115767,0.873262455,0.535826795,-0.812694164,-0.627691361
0.242,0.100361715,-0.988651745,-0.199709981,0.968583161,0.297041582,-0.938733858,-0.391373667,0.899405252,0.481753674,-0.850994482,-0.567268949
0.243,0.087851197,-0.991307631,-0.175023059,0.975916762,0.260841506,-0.952979342,-0.344642923,0.92267274,0.425779292,-0.885231311,-0.503623202
0.244,0.075326806,-0.993611311,-0.150225589,0.982287251,0.224270761,-0.965381639,-0.297041582,0.942990536,0.368124553,-0.915241173,-0.437115767
0.245,0.06279052,-0.995561965,-0.125333234,0.987688341,0.187381315,-0.975916762,-0.248689887,0.960293686,0.309016994,-0.940880769,-0.368124553
0.246,0.050244318,-0.9971589,-0.100361715,0.992114701,0.150225589,-0.984564335,-0.199709981,0.974526873,0.248689887,-0.962027672,-0.297041582
0.247,0.037690183,-0.99840155,-0.075326806,0.995561965,0.112856385,-0.991307631,-0.150225589,0.985644595,0.187381315,-0.978580904,-0.224270761
0.248,0.025130095,-0.999289473,-0.050244318,0.998026728,0.075326806,-0.996133609,-0.100361715,0.993611311,0.125333234,-0.990461426,-0.150225589
0.249,0.01256604,-0.999822352,-0.025130095,0.99950656,0.037690183,-0.999032935,-0.050244318,0.99840155,0.06279052,-0.997612506,-0.075326806
0.25,-3.67545E-16,-1,7.35089E-16,1,-1.10263E-15,-1,1.47018E-15,1,-5.39044E-15,-1,2.20527E-15
0.251,-0.01256604,-0.999822352,0.025130095,0.99950656,-0.037690183,-0.999032935,0.050244318,0.99840155,-0.06279052,-0.997612506,0.075326806
0.252,-0.025130095,-0.999289473,0.050244318,0.998026728,-0.075326806,-0.996133609,0.100361715,0.993611311,-0.125333234,-0.990461426,0.150225589
0.253,-0.037690183,-0.99840155,0.075326806,0.995561965,-0.112856385,-0.991307631,0.150225589,0.985644595,-0.187381315,-0.978580904,0.224270761
0.254,-0.050244318,-0.9971589,0.100361715,0.992114701,-0.150225589,-0.984564335,0.199709981,0.974526873,-0.248689887,-0.962027672,0.297041582
0.255,-0.06279052,-0.995561965,0.125333234,0.987688341,-0.187381315,-0.975916762,0.248689887,0.960293686,-0.309016994,-0.940880769,0.368124553
0.256,-0.075326806,-0.993611311,0.150225589,0.982287251,-0.224270761,-0.965381639,0.297041582,0.942990536,-0.368124553,-0.915241173,0.437115767
0.257,-0.087851197,-0.991307631,0.175023059,0.975916762,-0.260841506,-0.952979342,0.344642923,0.92267274,-0.425779292,-0.885231311,0.503623202
0.258,-0.100361715,-0.988651745,0.199709981,0.968583161,-0.297041582,-0.938733858,0.391373667,0.899405252,-0.481753674,-0.850994482,0.567268949
0.259,-0.112856385,-0.985644595,0.224270761,0.960293686,-0.332819545,-0.92267274,0.437115767,0.873262455,-0.535826795,-0.812694164,0.627691361
0.26,-0.125333234,-0.982287251,0.248689887,0.951056516,-0.368124553,-0.904827052,0.481753674,0.844327926,-0.587785252,-0.770513243,0.684547106
0.261,-0.137790291,-0.978580904,0.272951936,0.940880769,-0.402906436,-0.885231311,0.52517463,0.812694164,-0.63742399,-0.72465313,0.737513117
0.262,-0.150225589,-0.974526873,0.297041582,0.929776486,-0.437115767,-0.863923417,0.567268949,0.778462302,-0.684547106,-0.675332808,0.786288432
0.263,-0.162637165,-0.970126596,0.32094361,0.917754626,-0.470703932,-0.840944582,0.607930298,0.741741773,-0.728968627,-0.62278778,0.830595899
0.264,-0.175023059,-0.965381639,0.344642923,0.904827052,-0.503623202,-0.816339251,0.647055962,0.70264997,-0.770513243,-0.567268949,0.870183755
0.265,-0.187381315,-0.960293686,0.368124553,0.891006524,-0.535826795,-0.790155012,0.684547106,0.661311865,-0.809016994,-0.509041416,0.904827052
0.266,-0.199709981,-0.954864545,0.391373667,0.87630668,-0.567268949,-0.762442511,0.720309025,0.617859613,-0.844327926,-0.448383216,0.934328942
0.267,-0.21200711,-0.949096145,0.414375581,0.860742027,-0.597904983,-0.733255346,0.754251381,0.572432126,-0.87630668,-0.385583992,0.958521789
0.268,-0.224270761,-0.942990536,0.437115767,0.844327926,-0.627691361,-0.70264997,0.786288432,0.52517463,-0.904827052,-0.32094361,0.977268124
0.269,-0.236498997,-0.936549887,0.459579861,0.827080574,-0.656585756,-0.670685577,0.816339251,0.476238204,-0.929776486,-0.254770726,0.990461426
0.27,-0.248689887,-0.929776486,0.481753674,0.809016994,-0.684547106,-0.63742399,0.844327926,0.425779292,-0.951056516,-0.187381315,0.998026728
0.271,-0.260841506,-0.92267274,0.503623202,0.790155012,-0.711535677,-0.602929542,0.870183755,0.373959206,-0.968583161,-0.11909716,0.999921044
0.272,-0.272951936,-0.915241173,0.52517463,0.770513243,-0.737513117,-0.567268949,0.893841424,0.32094361,-0.982287251,-0.050244318,0.996133609
0.273,-0.285019262,-0.907484425,0.546394347,0.75011107,-0.762442511,-0.530511184,0.915241173,0.266901989,-0.992114701,0.01884844,0.986685944
0.274,-0.297041582,-0.899405252,0.567268949,0.728968627,-0.786288432,-0.492727342,0.934328942,0.21200711,-0.998026728,0.087851197,0.971631733
0.275,-0.309016994,-0.891006524,0.587785252,0.707106781,-0.809016994,-0.4539905,0.951056516,0.156434465,-1,0.156434465,0.951056516
0.276,-0.32094361,-0.882291226,0.607930298,0.684547106,-0.830595899,-0.414375581,0.965381639,0.100361715,-0.998026728,0.224270761,0.925077207
0.277,-0.332819545,-0.873262455,0.627691361,0.661311865,-0.850994482,-0.373959206,0.977268124,0.043968118,-0.992114701,0.291036167,0.893841424
0.278,-0.344642923,-0.863923417,0.647055962,0.63742399,-0.870183755,-0.332819545,0.986685944,-0.01256604,-0.982287251,0.356411879,0.857526656
0.279,-0.356411879,-0.854277432,0.666011867,0.612907054,-0.888136449,-0.291036167,0.993611311,-0.069060026,-0.968583161,0.420085728,0.816339251
0.28,-0.368124553,-0.844327926,0.684547106,0.587785252,-0.904827052,-0.248689887,0.998026728,-0.125333234,-0.951056516,0.481753674,0.770513243
0.281,-0.379779096,-0.834078434,0.70264997,0.562083378,-0.920231847,-0.205862609,0.999921044,-0.181205764,-0.929776486,0.541121252,0.720309025
0.282,-0.391373667,-0.823532598,0.720309025,0.535826795,-0.934328942,-0.162637165,0.999289473,-0.236498997,-0.904827052,0.597904983,0.666011867
0.283,-0.402906436,-0.812694164,0.737513117,0.509041416,-0.947098305,-0.11909716,0.996133609,-0.291036167,-0.87630668,0.651833725,0.607930298
0.284,-0.414375581,-0.801566985,0.754251381,0.481753674,-0.958521789,-0.075326806,0.990461426,-0.344642923,-0.844327926,0.70264997,0.546394347
0.285,-0.425779292,-0.790155012,0.770513243,0.4539905,-0.968583161,-0.031410759,0.982287251,-0.397147891,-0.809016994,0.75011107,0.481753674
0.286,-0.437115767,-0.778462302,0.786288432,0.425779292,-0.977268124,0.01256604,0.971631733,-0.448383216,-0.770513243,0.793990399,0.414375581
0.287,-0.448383216,-0.766493007,0.801566985,0.397147891,-0.984564335,0.056518534,0.958521789,-0.498185105,-0.728968627,0.834078434,0.344642923
0.288,-0.459579861,-0.754251381,0.816339251,0.368124553,-0.990461426,0.100361715,0.942990536,-0.546394347,-0.684547106,0.870183755,0.272951936
0.289,-0.470703932,-0.741741773,0.830595899,0.33873792,-0.994951017,0.144010783,0.925077207,-0.59285682,-0.63742399,0.902133959,0.199709981
0.29,-0.481753674,-0.728968627,0.844327926,0.309016994,-0.998026728,0.187381315,0.904827052,-0.63742399,-0.587785252,0.929776486,0.125333234
0.291,-0.492727342,-0.715936483,0.857526656,0.278991106,-0.999684189,0.230389427,0.882291226,-0.679953379,-0.535826795,0.952979342,0.050244318
0.292,-0.503623202,-0.70264997,0.870183755,0.248689887,-0.999921044,0.272951936,0.857526656,-0.720309025,-0.481753674,0.971631733,-0.025130095
0.293,-0.514439534,-0.689113808,0.882291226,0.218143241,-0.998736957,0.31498652,0.830595899,-0.758361915,-0.425779292,0.985644595,-0.100361715
0.294,-0.52517463,-0.675332808,0.893841424,0.187381315,-0.996133609,0.356411879,0.801566985,-0.793990399,-0.368124553,0.994951017,-0.175023059
0.295,-0.535826795,-0.661311865,0.904827052,0.156434465,-0.992114701,0.397147891,0.770513243,-0.827080574,-0.309016994,0.99950656,-0.248689887
0.296,-0.546394347,-0.647055962,0.915241173,0.125333234,-0.986685944,0.437115767,0.737513117,-0.857526656,-0.248689887,0.999289473,-0.32094361
0.297,-0.556875616,-0.632570162,0.925077207,0.094108313,-0.979855052,0.476238204,0.70264997,-0.885231311,-0.187381315,0.99430079,-0.391373667
0.298,-0.567268949,-0.617859613,0.934328942,0.06279052,-0.971631733,0.514439534,0.666011867,-0.910105971,-0.125333234,0.984564335,-0.459579861
0.299,-0.577572703,-0.602929542,0.942990536,0.031410759,-0.962027672,0.551645871,0.627691361,-0.932071112,-0.06279052,0.970126596,-0.52517463
0.3,-0.587785252,-0.587785252,0.951056516,-8.57604E-16,-0.951056516,0.587785252,0.587785252,-0.951056516,1.71521E-15,0.951056516,-0.587785252
0.301,-0.597904983,-0.572432126,0.958521789,-0.031410759,-0.938733858,0.62278778,0.546394347,-0.967001488,0.06279052,0.927445153,-0.647055962
0.302,-0.607930298,-0.556875616,0.965381639,-0.06279052,-0.925077207,0.656585756,0.503623202,-0.979855052,0.125333234,0.899405252,-0.70264997
0.303,-0.617859613,-0.541121252,0.971631733,-0.094108313,-0.910105971,0.689113808,0.459579861,-0.989576119,0.187381315,0.867070701,-0.754251381
0.304,-0.627691361,-0.52517463,0.977268124,-0.125333234,-0.893841424,0.720309025,0.414375581,-0.996133609,0.248689887,0.830595899,-0.801566985
0.305,-0.63742399,-0.509041416,0.982287251,-0.156434465,-0.87630668,0.75011107,0.368124553,-0.99950656,0.309016994,0.790155012,-0.844327926
0.306,-0.647055962,-0.492727342,0.986685944,-0.187381315,-0.857526656,0.778462302,0.32094361,-0.999684189,0.368124553,0.745941145,-0.882291226
0.307,-0.656585756,-0.476238204,0.990461426,-0.218143241,-0.83752804,0.805307886,0.272951936,-0.996665928,0.425779292,0.698165419,-0.915241173
0.308,-0.666011867,-0.459579861,0.993611311,-0.248689887,-0.816339251,0.830595899,0.224270761,-0.990461426,0.481753674,0.647055962,-0.942990536
0.309,-0.675332808,-0.442758231,0.996133609,-0.278991106,-0.793990399,0.854277432,0.175023059,-0.981090517,0.535826795,0.59285682,-0.965381639
0.31,-0.684547106,-0.425779292,0.998026728,-0.309016994,-0.770513243,0.87630668,0.125333234,-0.968583161,0.587785252,0.535826795,-0.982287251
0.311,-0.693653306,-0.408649075,0.999289473,-0.33873792,-0.745941145,0.896641037,0.075326806,-0.952979342,0.63742399,0.476238204,-0.993611311
0.312,-0.70264997,-0.391373667,0.999921044,-0.368124553,-0.720309025,0.915241173,0.025130095,-0.934328942,0.684547106,0.414375581,-0.999289473
0.313,-0.711535677,-0.373959206,0.999921044,-0.397147891,-0.693653306,0.932071112,-0.025130095,-0.912691587,0.728968627,0.35053432,-0.999289473
0.314,-0.720309025,-0.356411879,0.999289473,-0.425779292,-0.666011867,0.947098305,-0.075326806,-0.888136449,0.770513243,0.285019262,-0.993611311
0.315,-0.728968627,-0.33873792,0.998026728,-0.4539905,-0.63742399,0.960293686,-0.125333234,-0.860742027,0.809016994,0.218143241,-0.982287251
0.316,-0.737513117,-0.32094361,0.996133609,-0.481753674,-0.607930298,0.971631733,-0.175023059,-0.830595899,0.844327926,0.150225589,-0.965381639
0.317,-0.745941145,-0.30303527,0.993611311,-0.509041416,-0.577572703,0.981090517,-0.224270761,-0.79779444,0.87630668,0.081590612,-0.942990536
0.318,-0.754251381,-0.285019262,0.990461426,-0.535826795,-0.546394347,0.988651745,-0.272951936,-0.762442511,0.904827052,0.01256604,-0.915241173
0.319,-0.762442511,-0.266901989,0.986685944,-0.562083378,-0.514439534,0.99430079,-0.32094361,-0.72465313,0.929776486,-0.056518534,-0.882291226
0.32,-0.770513243,-0.248689887,0.982287251,-0.587785252,-0.481753674,0.998026728,-0.368124553,-0.684547106,0.951056516,-0.125333234,-0.844327926
0.321,-0.778462302,-0.230389427,0.977268124,-0.612907054,-0.448383216,0.999822352,-0.414375581,-0.642252653,0.968583161,-0.193549468,-0.801566985
0.322,-0.786288432,-0.21200711,0.971631733,-0.63742399,-0.414375581,0.999684189,-0.459579861,-0.597904983,0.982287251,-0.260841506,-0.754251381
0.323,-0.793990399,-0.193549468,0.965381639,-0.661311865,-0.379779096,0.997612506,-0.503623202,-0.551645871,0.992114701,-0.32688803,-0.70264997
0.324,-0.801566985,-0.175023059,0.958521789,-0.684547106,-0.344642923,0.993611311,-0.546394347,-0.503623202,0.998026728,-0.391373667,-0.647055962
0.325,-0.809016994,-0.156434465,0.951056516,-0.707106781,-0.309016994,0.987688341,-0.587785252,-0.4539905,1,-0.4539905,-0.587785252
0.326,-0.816339251,-0.137790291,0.942990536,-0.728968627,-0.272951936,0.979855052,-0.627691361,-0.402906436,0.998026728,-0.514439534,-0.52517463
0.327,-0.823532598,-0.11909716,0.934328942,-0.75011107,-0.236498997,0.970126596,-0.666011867,-0.35053432,0.992114701,-0.572432126,-0.459579861
0.328,-0.830595899,-0.100361715,0.925077207,-0.770513243,-0.199709981,0.958521789,-0.70264997,-0.297041582,0.982287251,-0.627691361,-0.391373667
0.329,-0.83752804,-0.081590612,0.915241173,-0.790155012,-0.162637165,0.945063075,-0.737513117,-0.242599231,0.968583161,-0.679953379,-0.32094361
0.33,-0.844327926,-0.06279052,0.904827052,-0.809016994,-0.125333234,0.929776486,-0.770513243,-0.187381315,0.951056516,-0.728968627,-0.248689887
0.331,-0.850994482,-0.043968118,0.893841424,-0.827080574,-0.087851197,0.912691587,-0.801566985,-0.131564359,0.929776486,-0.77450306,-0.175023059
0.332,-0.857526656,-0.025130095,0.882291226,-0.844327926,-0.050244318,0.893841424,-0.830595899,-0.075326806,0.904827052,-0.816339251,-0.100361715
0.333,-0.863923417,-0.006283144,0.870183755,-0.860742027,-0.01256604,0.873262455,-0.857526656,-0.01884844,0.87630668,-0.854277432,-0.025130095
0.334,-0.870183755,0.01256604,0.857526656,-0.87630668,0.025130095,0.850994482,-0.882291226,0.037690183,0.844327926,-0.888136449,0.050244318
0.335,-0.87630668,0.031410759,0.844327926,-0.891006524,0.06279052,0.827080574,-0.904827052,0.094108313,0.809016994,-0.917754626,0.125333234
0.336,-0.882291226,0.050244318,0.830595899,-0.904827052,0.100361715,0.801566985,-0.925077207,0.150225589,0.770513243,-0.942990536,0.199709981
0.337,-0.888136449,0.069060026,0.816339251,-0.917754626,0.137790291,0.77450306,-0.942990536,0.205862609,0.728968627,-0.963723678,0.272951936
0.338,-0.893841424,0.087851197,0.801566985,-0.929776486,0.175023059,0.745941145,-0.958521789,0.260841506,0.684547106,-0.979855052,0.344642923
0.339,-0.899405252,0.106611154,0.786288432,-0.940880769,0.21200711,0.715936483,-0.971631733,0.31498652,0.63742399,-0.991307631,0.414375581
0.34,-0.904827052,0.125333234,0.770513243,-0.951056516,0.248689887,0.684547106,-0.982287251,0.368124553,0.587785252,-0.998026728,0.481753674
0.341,-0.910105971,0.144010783,0.754251381,-0.960293686,0.285019262,0.651833725,-0.990461426,0.420085728,0.535826795,-0.999980261,0.546394347
0.342,-0.915241173,0.162637165,0.737513117,-0.968583161,0.32094361,0.617859613,-0.996133609,0.470703932,0.481753674,-0.9971589,0.607930298
0.343,-0.920231847,0.181205764,0.720309025,-0.975916762,0.356411879,0.58269048,-0.999289473,0.519817343,0.425779292,-0.989576119,0.666011867
0.344,-0.925077207,0.199709981,0.70264997,-0.982287251,0.391373667,0.546394347,-0.999921044,0.567268949,0.368124553,-0.977268124,0.720309025
0.345,-0.929776486,0.218143241,0.684547106,-0.987688341,0.425779292,0.509041416,-0.998026728,0.612907054,0.309016994,-0.960293686,0.770513243
0.346,-0.934328942,0.236498997,0.666011867,-0.992114701,0.459579861,0.470703932,-0.993611311,0.656585756,0.248689887,-0.938733858,0.816339251
0.347,-0.938733858,0.254770726,0.647055962,-0.995561965,0.492727342,0.431456046,-0.986685944,0.698165419,0.187381315,-0.912691587,0.857526656
0.348,-0.942990536,0.272951936,0.627691361,-0.998026728,0.52517463,0.391373667,-0.977268124,0.737513117,0.125333234,-0.882291226,0.893841424
0.349,-0.947098305,0.291036167,0.607930298,-0.99950656,0.556875616,0.35053432,-0.965381639,0.77450306,0.06279052,-0.847677936,0.925077207
0.35,-0.951056516,0.309016994,0.587785252,-1,0.587785252,0.309016994,-0.951056516,0.809016994,1.96002E-15,-0.809016994,0.951056516
0.351,-0.954864545,0.32688803,0.567268949,-0.99950656,0.617859613,0.266901989,-0.934328942,0.840944582,-0.06279052,-0.766493007,0.971631733
0.352,-0.958521789,0.344642923,0.546394347,-0.998026728,0.647055962,0.224270761,-0.915241173,0.870183755,-0.125333234,-0.720309025,0.986685944
0.353,-0.962027672,0.362275367,0.52517463,-0.995561965,0.675332808,0.181205764,-0.893841424,0.896641037,-0.187381315,-0.670685577,0.996133609
0.354,-0.965381639,0.379779096,0.503623202,-0.992114701,0.70264997,0.137790291,-0.870183755,0.920231847,-0.248689887,-0.617859613,0.999921044
0.355,-0.968583161,0.397147891,0.481753674,-0.987688341,0.728968627,0.094108313,-0.844327926,0.940880769,-0.309016994,-0.562083378,0.998026728
0.356,-0.971631733,0.414375581,0.459579861,-0.982287251,0.754251381,0.050244318,-0.816339251,0.958521789,-0.368124553,-0.503623202,0.990461426
0.357,-0.974526873,0.431456046,0.437115767,-0.975916762,0.778462302,0.006283144,-0.786288432,0.973098511,-0.425779292,-0.442758231,0.977268124
0.358,-0.977268124,0.448383216,0.414375581,-0.968583161,0.801566985,-0.037690183,-0.754251381,0.984564335,-0.481753674,-0.379779096,0.958521789
0.359,-0.979855052,0.465151078,0.391373667,-0.960293686,0.823532598,-0.081590612,-0.720309025,0.992882605,-0.535826795,-0.31498652,0.934328942
0.36,-0.982287251,0.481753674,0.368124553,-0.951056516,0.844327926,-0.125333234,-0.684547106,0.998026728,-0.587785252,-0.248689887,0.904827052
0.361,-0.984564335,0.498185105,0.344642923,-0.940880769,0.863923417,-0.168833445,-0.647055962,0.999980261,-0.63742399,-0.181205764,0.870183755
0.362,-0.986685944,0.514439534,0.32094361,-0.929776486,0.882291226,-0.21200711,-0.607930298,0.998736957,-0.684547106,-0.112856385,0.830595899
0.363,-0.988651745,0.530511184,0.297041582,-0.917754626,0.899405252,-0.254770726,-0.567268949,0.99430079,-0.728968627,-0.043968118,0.786288432
0.364,-0.990461426,0.546394347,0.272951936,-0.904827052,0.915241173,-0.297041582,-0.52517463,0.986685944,-0.770513243,0.025130095,0.737513117
0.365,-0.992114701,0.562083378,0.248689887,-0.891006524,0.929776486,-0.33873792,-0.481753674,0.975916762,-0.809016994,0.094108313,0.684547106
0.366,-0.993611311,0.577572703,0.224270761,-0.87630668,0.942990536,-0.379779096,-0.437115767,0.962027672,-0.844327926,0.162637165,0.627691361
0.367,-0.994951017,0.59285682,0.199709981,-0.860742027,0.954864545,-0.420085728,-0.391373667,0.945063075,-0.87630668,0.230389427,0.567268949
0.368,-0.996133609,0.607930298,0.175023059,-0.844327926,0.965381639,-0.459579861,-0.344642923,0.925077207,-0.904827052,0.297041582,0.503623202
0.369,-0.9971589,0.62278778,0.150225589,-0.827080574,0.974526873,-0.498185105,-0.297041582,0.902133959,-0.929776486,0.362275367,0.437115767
0.37,-0.998026728,0.63742399,0.125333234,-0.809016994,0.982287251,-0.535826795,-0.248689887,0.87630668,-0.951056516,0.425779292,0.368124553
0.371,-0.998736957,0.651833725,0.100361715,-0.790155012,0.988651745,-0.572432126,-0.199709981,0.847677936,-0.968583161,0.487250126,0.297041582
0.372,-0.999289473,0.666011867,0.075326806,-0.770513243,0.993611311,-0.607930298,-0.150225589,0.816339251,-0.982287251,0.546394347,0.224270761
0.373,-0.999684189,0.679953379,0.050244318,-0.75011107,0.9971589,-0.642252653,-0.100361715,0.782390811,-0.992114701,0.602929542,0.150225589
0.374,-0.999921044,0.693653306,0.025130095,-0.728968627,0.999289473,-0.675332808,-0.050244318,0.745941145,-0.998026728,0.656585756,0.075326806
